SERIAL	CLIENTE	EQUIPAMENTO	ORDEM DE SERVIÇO	FLUXO	GARANTIA	DT RECEBIMENTO
2100241009461245	EASYPAY SOLUTIONS	PX-2100	1800972024	VAREJO	N	2024-05-22
2100231002996564	CIELO	PX-2100	1800252024	CONTRATO	S	2024-05-22
1020211034763615	REDECARD	EPOS-X	1800462024	CONTRATO	N	2024-05-22
3450201020234986	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	N	2024-05-22
1020221006380903	INFINITE PAY	EPOS-X	1800632024	CONTRATO	N	2024-05-22
3450211089507978	REDECARD	Chipset-Verifier 3.0	1800642024	CONTRATO	N	2024-05-22
7100191034624147	CIELO	Mag-Scan 7	1800622024	CONTRATO	N	2024-05-22
1020181077756428	STONE	EPOS-X	1800272024	CONTRATO	S	2024-05-22
2100231063758353	SECURESWIPE SOLUTIONS	PX-2100	1800792024	VAREJO	N	2024-05-22
3450221055490931	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-22
1020191063619501	CARTÃOMASTER TECH	EPOS-X	1801382024	VAREJO	N	2024-05-22
2100221071636988	REDECARD	PX-2100	1800582024	CONTRATO	N	2024-05-22
5020241069979138	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-22
2100231016469565	CIELO	PX-2100	1800252024	CONTRATO	N	2024-05-22
5020211076342066	STONE	Tricore-V	1800432024	CONTRATO	N	2024-05-22
7100211070788686	PAGPOP	Mag-Scan 7	1800602024	CONTRATO	S	2024-05-22
2100191088100805	PAG SEGURO	PX-2100	1800852024	CONTRATO	N	2024-05-22
7100231013060703	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	N	2024-05-22
1020241001515960	STONE	EPOS-X	1800272024	CONTRATO	N	2024-05-22
5020231009522790	CARDTECH SOLUTIONS	Tricore-V	1800672024	VAREJO	N	2024-05-22
1020241071579101	PAG SEGURO	EPOS-X	1800542024	CONTRATO	N	2024-05-22
5020221020626191	REDECARD	Tricore-V	1800572024	CONTRATO	N	2024-05-22
7100191082312286	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	S	2024-05-22
1020241017909578	PAGPOP	EPOS-X	1800552024	CONTRATO	N	2024-05-22
1020201012197293	STONE	EPOS-X	1800272024	CONTRATO	N	2024-05-22
5020231029898985	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-22
3450181038938077	STONE	Chipset-Verifier 3.0	1800652024	CONTRATO	N	2024-05-22
3450231008116014	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-22
5020221029058405	CIELO	Tricore-V	1800232024	CONTRATO	N	2024-05-22
3450211011821787	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	N	2024-05-22
2100201058703699	PAG SEGURO	PX-2100	1800852024	CONTRATO	S	2024-05-22
2100231078333452	CIELO	PX-2100	1800252024	CONTRATO	S	2024-05-22
7100241007612385	SUM UP	Mag-Scan 7	1800222024	CONTRATO	S	2024-05-22
5020191013839544	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-22
7100181020914998	STONE	Mag-Scan 7	1800362024	CONTRATO	N	2024-05-22
3450181063920653	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	N	2024-05-22
2100201048192878	PAG SEGURO	PX-2100	1800852024	CONTRATO	N	2024-05-22
1020221077058209	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-22
5020221069487245	CIELO	Tricore-V	1800232024	CONTRATO	N	2024-05-22
3450211044622666	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	N	2024-05-22
3450221011544463	INFINITE PAY	Chipset-Verifier 3.0	1800702024	CONTRATO	N	2024-05-22
1020221044606711	GETNET	EPOS-X	1800522024	CONTRATO	N	2024-05-22
3450221063014740	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	N	2024-05-22
3450231077127144	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-22
2100241028786572	PAGPOP	PX-2100	1800342024	CONTRATO	N	2024-05-22
7100231080491219	PAGPOP	Mag-Scan 7	1800602024	CONTRATO	N	2024-05-22
1020241048117654	REDECARD	EPOS-X	1800462024	CONTRATO	S	2024-05-22
1020181047609188	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-22
2100211089392849	CIELO	PX-2100	1800252024	CONTRATO	N	2024-05-22
1020221030444326	REDECARD	EPOS-X	1800462024	CONTRATO	N	2024-05-22
3450181087587259	CARTÃOMASTER TECH	Chipset-Verifier 3.0	1800802024	VAREJO	N	2024-05-22
1020211000243583	REDECARD	EPOS-X	1800462024	CONTRATO	N	2024-05-22
3450211068743793	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	N	2024-05-22
2100191053402992	CIELO	PX-2100	1800252024	CONTRATO	S	2024-05-22
5020211067379691	STONE	Tricore-V	1800432024	CONTRATO	S	2024-05-22
3450221025466116	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	N	2024-05-22
7100211072156299	POINTPRO TECH	Mag-Scan 7	1801032024	VAREJO	N	2024-05-22
2100181073836703	PAGPOP	PX-2100	1800342024	CONTRATO	N	2024-05-22
2100201037419646	INFINITE PAY	PX-2100	1800742024	CONTRATO	N	2024-05-22
5020221082859910	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	S	2024-05-22
3450191012631193	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	S	2024-05-22
2100221021285738	PAGPOP	PX-2100	1800342024	CONTRATO	N	2024-05-22
1020201036707221	MERCADO PAGO	EPOS-X	1800262024	CONTRATO	N	2024-05-22
3450211050560059	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	N	2024-05-22
5020241046353674	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	N	2024-05-22
2100181016761501	INFINITE PAY	PX-2100	1800742024	CONTRATO	N	2024-05-22
2100221005222678	MERCADO PAGO	PX-2100	1800402024	CONTRATO	N	2024-05-22
2100221060576677	PAG SEGURO	PX-2100	1800852024	CONTRATO	N	2024-05-22
5020231075057927	STONE	Tricore-V	1800432024	CONTRATO	N	2024-05-22
2100241048018477	STONE	PX-2100	1800212024	CONTRATO	S	2024-05-22
7100191059980385	SECUREPOINT SOLUTIONS	Mag-Scan 7	1801482024	VAREJO	N	2024-05-22
3450181010690496	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	N	2024-05-22
1020221021839686	CIELO	EPOS-X	1800762024	CONTRATO	N	2024-05-22
1020181057664352	PAG SEGURO	EPOS-X	1800542024	CONTRATO	N	2024-05-22
5020181033568277	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-22
1020231062285831	CIELO	EPOS-X	1800762024	CONTRATO	N	2024-05-22
5020231061143549	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-22
7100191046548947	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-22
2100221052559768	MERCADO PAGO	PX-2100	1800402024	CONTRATO	N	2024-05-22
2100201084000564	CIELO	PX-2100	1800252024	CONTRATO	S	2024-05-22
3450231028434703	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	N	2024-05-22
2100231059069948	REDECARD	PX-2100	1800582024	CONTRATO	N	2024-05-22
1020191037566981	CIELO	EPOS-X	1800762024	CONTRATO	N	2024-05-22
2100201086375086	GETNET	PX-2100	1800392024	CONTRATO	N	2024-05-22
2100231029540000	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-22
5020181023316342	STONE	Tricore-V	1800432024	CONTRATO	N	2024-05-22
5020181042328659	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-22
7100191015081442	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-22
7100191008483238	SWIPETECH EXPERTS	Mag-Scan 7	1800922024	VAREJO	N	2024-05-22
2100211016409572	CIELO	PX-2100	1800252024	CONTRATO	N	2024-05-22
3450181005178142	REDECARD	Chipset-Verifier 3.0	1800642024	CONTRATO	N	2024-05-22
2100211004492477	MERCADO PAGO	PX-2100	1800402024	CONTRATO	N	2024-05-22
3450201000693540	PAGPOP	Chipset-Verifier 3.0	1800242024	CONTRATO	S	2024-05-22
2100201008162018	PAG SEGURO	PX-2100	1800852024	CONTRATO	N	2024-05-22
2100221070417538	CIELO	PX-2100	1800252024	CONTRATO	S	2024-05-22
5020231016576587	POINTPRO TECH	Tricore-V	1801012024	VAREJO	N	2024-05-22
2100221055605118	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-22
5020181081690741	SWIPETECH EXPERTS	Tricore-V	1800732024	VAREJO	S	2024-05-22
1020241046569560	PAYMASTER TECH	EPOS-X	1800782024	VAREJO	N	2024-05-22
5020201082321967	REDECARD	Tricore-V	1800572024	CONTRATO	N	2024-05-22
7100211013011501	RAPIDSWIPE TECH	Mag-Scan 7	1801612024	VAREJO	N	2024-05-22
1020211024337311	PAG SEGURO	EPOS-X	1800542024	CONTRATO	S	2024-05-22
5020201011886431	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-22
3450241087415174	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	N	2024-05-22
2100241059026480	PAG SEGURO	PX-2100	1800852024	CONTRATO	N	2024-05-22
5020241007548843	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-22
5020191043397895	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-22
1020221061763270	SUM UP	EPOS-X	1800612024	CONTRATO	S	2024-05-22
5020211050860650	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-22
5020221013642099	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-22
5020181081956397	SUM UP	Tricore-V	1800472024	CONTRATO	N	2024-05-22
5020231047372587	STONE	Tricore-V	1800432024	CONTRATO	N	2024-05-22
3450191029039934	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-22
3450241027535074	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	N	2024-05-22
7100201010402844	REDECARD	Mag-Scan 7	1800382024	CONTRATO	S	2024-05-22
2100211085048732	GETNET	PX-2100	1800392024	CONTRATO	S	2024-05-22
1020211005063395	STONE	EPOS-X	1800272024	CONTRATO	N	2024-05-22
2100241056992436	PAG SEGURO	PX-2100	1800852024	CONTRATO	N	2024-05-22
7100241046317778	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	N	2024-05-22
2100201000884650	PAGPOP	PX-2100	1800342024	CONTRATO	N	2024-05-22
1020221089806685	PAGPOP	EPOS-X	1800552024	CONTRATO	N	2024-05-22
2100241019447455	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-22
2100221062215218	PAG SEGURO	PX-2100	1800852024	CONTRATO	N	2024-05-22
5020231087167181	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-22
5020241089002383	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	N	2024-05-22
2100191079502511	REDECARD	PX-2100	1800582024	CONTRATO	N	2024-05-22
1020181009557809	REDECARD	EPOS-X	1800462024	CONTRATO	N	2024-05-22
1020181015194422	GETNET	EPOS-X	1800522024	CONTRATO	N	2024-05-22
5020221042699403	SUM UP	Tricore-V	1800472024	CONTRATO	S	2024-05-22
2100241067586089	GETNET	PX-2100	1800392024	CONTRATO	N	2024-05-22
7100231082283968	GETNET	Mag-Scan 7	1800482024	CONTRATO	N	2024-05-22
7100201065841118	PAGPOP	Mag-Scan 7	1800602024	CONTRATO	S	2024-05-22
5020211073945511	REDECARD	Tricore-V	1800572024	CONTRATO	N	2024-05-22
5020181040132099	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	S	2024-05-22
7100181058851507	SUM UP	Mag-Scan 7	1800222024	CONTRATO	S	2024-05-22
5020231087363321	STONE	Tricore-V	1800432024	CONTRATO	N	2024-05-22
2100231024739950	GETNET	PX-2100	1800392024	CONTRATO	N	2024-05-22
2100201079077562	MERCADO PAGO	PX-2100	1800402024	CONTRATO	N	2024-05-22
3450181050416921	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	S	2024-05-22
2100221036987093	INFINITE PAY	PX-2100	1800742024	CONTRATO	N	2024-05-22
2100231078222950	GETNET	PX-2100	1800392024	CONTRATO	N	2024-05-22
1020191010381199	REDECARD	EPOS-X	1800462024	CONTRATO	N	2024-05-22
7100181026830541	STONE	Mag-Scan 7	1800362024	CONTRATO	N	2024-05-22
2100181042743553	PAGPOP	PX-2100	1800342024	CONTRATO	N	2024-05-22
7100231002967236	STONE	Mag-Scan 7	1800362024	CONTRATO	N	2024-05-22
2100191001606736	SWIFTSWIPE TECH	PX-2100	1801232024	VAREJO	N	2024-05-22
1020221046712894	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-22
2100201073147627	PAGPOP	PX-2100	1800342024	CONTRATO	N	2024-05-22
3450241054643869	PAGPOP	Chipset-Verifier 3.0	1800242024	CONTRATO	S	2024-05-22
1020221071340704	GETNET	EPOS-X	1800522024	CONTRATO	N	2024-05-22
2100181061477422	INFINITE PAY	PX-2100	1800742024	CONTRATO	N	2024-05-22
2100241021786666	SUM UP	PX-2100	1800502024	CONTRATO	N	2024-05-22
5020191053069132	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-22
1020181075466231	SUM UP	EPOS-X	1800612024	CONTRATO	S	2024-05-22
1020191071133625	PAGPOP	EPOS-X	1800552024	CONTRATO	N	2024-05-22
7100211088208019	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	N	2024-05-22
2100211022756603	SECUREPOINT SOLUTIONS	PX-2100	1800982024	VAREJO	N	2024-05-22
2100231076045917	PAG SEGURO	PX-2100	1800852024	CONTRATO	N	2024-05-22
7100211066130226	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-22
2100191023383116	CIELO	PX-2100	1800252024	CONTRATO	N	2024-05-22
5020211084212377	SECUREPAY SOLUTIONS	Tricore-V	1801252024	VAREJO	N	2024-05-22
3450181027178527	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	N	2024-05-22
2100221011115371	SUM UP	PX-2100	1800502024	CONTRATO	N	2024-05-22
2100181064108633	SUM UP	PX-2100	1800502024	CONTRATO	N	2024-05-22
7100231002957194	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	N	2024-05-22
3450191025109259	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-22
2100231046733124	REDECARD	PX-2100	1800582024	CONTRATO	N	2024-05-22
5020201067657030	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-22
1020211057349534	GETNET	EPOS-X	1800522024	CONTRATO	N	2024-05-22
3450241012204506	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	N	2024-05-22
7100241029440196	CARDTECH SOLUTIONS	Mag-Scan 7	1801452024	VAREJO	S	2024-05-22
1020201014638190	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-22
2100191051785148	EASYPAY SOLUTIONS	PX-2100	1800972024	VAREJO	N	2024-05-22
5020231077364459	GETNET	Tricore-V	1800592024	CONTRATO	S	2024-05-22
2100221063769312	PAGPOP	PX-2100	1800342024	CONTRATO	S	2024-05-22
3450241080504251	REDECARD	Chipset-Verifier 3.0	1800642024	CONTRATO	S	2024-05-22
3450211084490577	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	N	2024-05-22
3450191046349078	PAGPOP	Chipset-Verifier 3.0	1800242024	CONTRATO	N	2024-05-22
5020191061983233	REDECARD	Tricore-V	1800572024	CONTRATO	N	2024-05-22
3450201047363202	STONE	Chipset-Verifier 3.0	1800652024	CONTRATO	S	2024-05-22
5020201069871817	PAG SEGURO	Tricore-V	1800332024	CONTRATO	N	2024-05-22
2100221065035502	CIELO	PX-2100	1800252024	CONTRATO	N	2024-05-22
1020231052430505	STONE	EPOS-X	1800272024	CONTRATO	N	2024-05-22
3450241028992204	INFINITE PAY	Chipset-Verifier 3.0	1800702024	CONTRATO	N	2024-05-22
5020231008843985	INFINITE PAY	Tricore-V	1800492024	CONTRATO	S	2024-05-22
7100231080797765	PAGPOP	Mag-Scan 7	1800602024	CONTRATO	N	2024-05-22
5020231076029023	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-22
1020241041449998	MERCADO PAGO	EPOS-X	1801662024	CONTRATO	S	2024-05-22
5020191064060233	SUM UP	Tricore-V	1800472024	CONTRATO	N	2024-05-22
3450211067646808	REDECARD	Chipset-Verifier 3.0	1800642024	CONTRATO	N	2024-05-22
3450181023183350	CIELO	Chipset-Verifier 3.0	1801672024	CONTRATO	S	2024-05-22
7100221055853689	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-22
5020241056966040	STONE	Tricore-V	1800432024	CONTRATO	S	2024-05-22
5020211036443907	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-22
1020241003762497	POINTTECH SOLUTIONS	EPOS-X	1800312024	VAREJO	N	2024-05-22
7100231000878025	GETNET	Mag-Scan 7	1800482024	CONTRATO	N	2024-05-22
1020211010948255	PAG SEGURO	EPOS-X	1800542024	CONTRATO	N	2024-05-22
5020231037196709	CIELO	Tricore-V	1800232024	CONTRATO	N	2024-05-22
1020211011675540	PAG SEGURO	EPOS-X	1800542024	CONTRATO	N	2024-05-22
7100221015017783	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	N	2024-05-22
2100191081652502	POINTTECH SOLUTIONS	PX-2100	1801152024	VAREJO	N	2024-05-22
2100231089669293	CIELO	PX-2100	1800252024	CONTRATO	N	2024-05-22
5020211061518946	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-22
7100211080208298	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-22
3450221029337902	INFINITE PAY	Chipset-Verifier 3.0	1801702024	CONTRATO	N	2024-05-22
2100221025677745	GETNET	PX-2100	1800392024	CONTRATO	N	2024-05-22
7100201017475612	PAGPOP	Mag-Scan 7	1800602024	CONTRATO	N	2024-05-22
1020211021278773	PAGPOP	EPOS-X	1800552024	CONTRATO	N	2024-05-22
1020201084287558	INFINITE PAY	EPOS-X	1800632024	CONTRATO	N	2024-05-22
1020231025256592	PAGPOP	EPOS-X	1800552024	CONTRATO	N	2024-05-22
3450221020937402	STONE	Chipset-Verifier 3.0	1800652024	CONTRATO	N	2024-05-22
7100191086785873	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	S	2024-05-22
1020241024669926	PAGPOP	EPOS-X	1801852024	CONTRATO	N	2024-05-22
1020231051483662	CIELO	EPOS-X	1800762024	CONTRATO	N	2024-05-22
3450211039936880	INFINITE PAY	Chipset-Verifier 3.0	1801702024	CONTRATO	N	2024-05-22
1020231031597508	POINTPRO TECH	EPOS-X	1801002024	VAREJO	S	2024-05-22
5020231030132288	CIELO	Tricore-V	1801782024	CONTRATO	N	2024-05-22
5020241044606357	STONE	Tricore-V	1800432024	CONTRATO	N	2024-05-22
2100211078733820	INFINITE PAY	PX-2100	1800742024	CONTRATO	S	2024-05-22
1020221088752204	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-22
3450221073078225	CIELO	Chipset-Verifier 3.0	1801672024	CONTRATO	N	2024-05-22
1020221032974338	STONE	EPOS-X	1801692024	CONTRATO	N	2024-05-22
3450211036929230	STONE	Chipset-Verifier 3.0	1800652024	CONTRATO	N	2024-05-22
2100211000950831	SUM UP	PX-2100	1801712024	CONTRATO	N	2024-05-22
2100211086149265	INFINITE PAY	PX-2100	1800742024	CONTRATO	N	2024-05-22
1020221045412519	STONE	EPOS-X	1801692024	CONTRATO	N	2024-05-22
1020191065605070	PAG SEGURO	EPOS-X	1801772024	CONTRATO	N	2024-05-22
2100231039386596	PAG SEGURO	PX-2100	1801752024	CONTRATO	N	2024-05-22
5020181035727025	MERCADO PAGO	Tricore-V	1801882024	CONTRATO	N	2024-05-22
7100241034725232	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	N	2024-05-22
7100241014780567	REDECARD	Mag-Scan 7	1800382024	CONTRATO	N	2024-05-22
5020191053863320	PAG SEGURO	Tricore-V	1801742024	CONTRATO	N	2024-05-22
2100211060657458	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-22
2100221009889542	STONE	PX-2100	1800212024	CONTRATO	S	2024-05-22
5020221007520994	SECUREPAY SOLUTIONS	Tricore-V	1801252024	VAREJO	N	2024-05-22
5020231060815671	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-22
3450201086947955	STONE	Chipset-Verifier 3.0	1801892024	CONTRATO	S	2024-05-22
1020191084370768	GETNET	EPOS-X	1801682024	CONTRATO	N	2024-05-22
1020221019885588	GETNET	EPOS-X	1801682024	CONTRATO	N	2024-05-22
5020221010904242	PAG SEGURO	Tricore-V	1801742024	CONTRATO	N	2024-05-22
5020211063806565	MERCADO PAGO	Tricore-V	1801882024	CONTRATO	N	2024-05-22
3450241029102762	SECUREPOINT SOLUTIONS	Chipset-Verifier 3.0	1801122024	VAREJO	N	2024-05-22
7100211050786320	REDECARD	Mag-Scan 7	1800382024	CONTRATO	S	2024-05-22
2100211014639252	CIELO	PX-2100	1801842024	CONTRATO	N	2024-05-22
2100221039749601	MERCADO PAGO	PX-2100	1800402024	CONTRATO	N	2024-05-22
2100211068732959	PAGPOP	PX-2100	1801902024	CONTRATO	S	2024-05-22
3450191046623413	SUM UP	Chipset-Verifier 3.0	1801792024	CONTRATO	S	2024-05-22
7100221024609324	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-22
3450181079733208	MERCADO PAGO	Chipset-Verifier 3.0	1801912024	CONTRATO	N	2024-05-22
5020211008791584	CIELO	Tricore-V	1801782024	CONTRATO	N	2024-05-22
1020211036112410	MERCADO PAGO	EPOS-X	1801662024	CONTRATO	N	2024-05-22
5020181020948453	CIELO	Tricore-V	1801782024	CONTRATO	N	2024-05-22
2100241022558452	STONE	PX-2100	1801982024	CONTRATO	N	2024-05-22
3450241020093518	REDECARD	Chipset-Verifier 3.0	1801872024	CONTRATO	N	2024-05-22
3450211010896025	MERCADO PAGO	Chipset-Verifier 3.0	1801912024	CONTRATO	N	2024-05-22
3450241073490770	INFINITE PAY	Chipset-Verifier 3.0	1801702024	CONTRATO	N	2024-05-22
1020221007909674	PAG SEGURO	EPOS-X	1801772024	CONTRATO	N	2024-05-22
7100241018137179	PAGPOP	Mag-Scan 7	1802062024	CONTRATO	N	2024-05-22
3450211086573158	STONE	Chipset-Verifier 3.0	1801892024	CONTRATO	N	2024-05-22
5020241018152923	MERCADO PAGO	Tricore-V	1801882024	CONTRATO	N	2024-05-22
2100231065924945	PAG SEGURO	PX-2100	1801752024	CONTRATO	N	2024-05-22
7100191083329332	SUM UP	Mag-Scan 7	1801762024	CONTRATO	N	2024-05-22
1020221035335735	STONE	EPOS-X	1801692024	CONTRATO	S	2024-05-22
3450181062978243	PAGPOP	Chipset-Verifier 3.0	1801932024	CONTRATO	N	2024-05-22
2100191068467818	PAGPOP	PX-2100	1801902024	CONTRATO	N	2024-05-22
7100201085082655	PAGPOP	Mag-Scan 7	1802062024	CONTRATO	N	2024-05-22
1020181029885155	STONE	EPOS-X	1801692024	CONTRATO	N	2024-05-22
5020201066157082	PAGPOP	Tricore-V	1801992024	CONTRATO	N	2024-05-22
3450221065923150	PAGPOP	Chipset-Verifier 3.0	1801932024	CONTRATO	S	2024-05-22
7100201087038830	MERCADO PAGO	Mag-Scan 7	1802092024	CONTRATO	N	2024-05-22
5020221030987287	STONE	Tricore-V	1802082024	CONTRATO	S	2024-05-22
1020241001582780	SUM UP	EPOS-X	1801942024	CONTRATO	N	2024-05-22
3450191046861037	GETNET	Chipset-Verifier 3.0	1801722024	CONTRATO	S	2024-05-22
7100241051688483	INFINITE PAY	Mag-Scan 7	1802002024	CONTRATO	N	2024-05-22
1020181072162686	PAGPOP	EPOS-X	1801852024	CONTRATO	S	2024-05-22
7100221055968501	INFINITE PAY	Mag-Scan 7	1802002024	CONTRATO	S	2024-05-22
2100231050495379	PAG SEGURO	PX-2100	1801752024	CONTRATO	N	2024-05-22
5020231060619107	MERCADO PAGO	Tricore-V	1801882024	CONTRATO	S	2024-05-22
1020231060910553	PAG SEGURO	EPOS-X	1801772024	CONTRATO	S	2024-05-22
1020181021805179	GETNET	EPOS-X	1801682024	CONTRATO	S	2024-05-22
3450241065705045	GETNET	Chipset-Verifier 3.0	1801722024	CONTRATO	N	2024-05-22
3450211018639671	MERCADO PAGO	Chipset-Verifier 3.0	1801912024	CONTRATO	N	2024-05-22
2100221041000361	MERCADO PAGO	PX-2100	1802102024	CONTRATO	N	2024-05-22
3450221053048404	PAG SEGURO	Chipset-Verifier 3.0	1801802024	CONTRATO	N	2024-05-22
2100181045121156	STONE	PX-2100	1801982024	CONTRATO	S	2024-05-22
5020231067305438	PAG SEGURO	Tricore-V	1801742024	CONTRATO	N	2024-05-22
5020241052985932	PAGPOP	Tricore-V	1801992024	CONTRATO	N	2024-05-22
5020211078970717	PAG SEGURO	Tricore-V	1801742024	CONTRATO	S	2024-05-22
5020231045313217	PAG SEGURO	Tricore-V	1801742024	CONTRATO	N	2024-05-22
2100231001537461	INFINITE PAY	PX-2100	1802042024	CONTRATO	N	2024-05-22
1020221044784208	REDECARD	EPOS-X	1801732024	CONTRATO	N	2024-05-22
5020241041093959	PAG SEGURO	Tricore-V	1801742024	CONTRATO	N	2024-05-22
7100201029686873	CIELO	Mag-Scan 7	1802022024	CONTRATO	N	2024-05-22
3450231037182615	CIELO	Chipset-Verifier 3.0	1801672024	CONTRATO	N	2024-05-22
3450201044309486	SUM UP	Chipset-Verifier 3.0	1801792024	CONTRATO	N	2024-05-22
1020241046970512	INFINITE PAY	EPOS-X	1802072024	CONTRATO	S	2024-05-22
1020231048407035	REDECARD	EPOS-X	1801732024	CONTRATO	S	2024-05-22
3450211084015902	PAGPOP	Chipset-Verifier 3.0	1801932024	CONTRATO	S	2024-05-22
3450231008892833	MERCADO PAGO	Chipset-Verifier 3.0	1801912024	CONTRATO	N	2024-05-22
1020231026444257	MERCADO PAGO	EPOS-X	1801662024	CONTRATO	N	2024-05-22
1020201058935907	INFINITE PAY	EPOS-X	1802072024	CONTRATO	N	2024-05-22
2100241076189704	STONE	PX-2100	1801982024	CONTRATO	N	2024-05-22
2100221055662482	PAGPOP	PX-2100	1801902024	CONTRATO	N	2024-05-22
2100221033484126	CIELO	PX-2100	1801842024	CONTRATO	N	2024-05-22
1020181089656788	CIELO	EPOS-X	1801952024	CONTRATO	N	2024-05-22
2100231085608792	MERCADO PAGO	PX-2100	1802102024	CONTRATO	S	2024-05-22
3450221044362729	INFINITE PAY	Chipset-Verifier 3.0	1801702024	CONTRATO	N	2024-05-22
1020221058531534	STONE	EPOS-X	1801692024	CONTRATO	N	2024-05-22
1020181080180707	CIELO	EPOS-X	1801952024	CONTRATO	N	2024-05-22
5020181012495287	MERCADO PAGO	Tricore-V	1801882024	CONTRATO	N	2024-05-22
7100181047823596	PAG SEGURO	Mag-Scan 7	1801922024	CONTRATO	N	2024-05-22
5020211050907230	PAG SEGURO	Tricore-V	1801742024	CONTRATO	N	2024-05-22
1020191069452450	GETNET	EPOS-X	1801682024	CONTRATO	N	2024-05-22
7100241020344764	CIELO	Mag-Scan 7	1802022024	CONTRATO	N	2024-05-22
1020231028166257	SUM UP	EPOS-X	1801942024	CONTRATO	N	2024-05-22
5020211062575394	REDECARD	Tricore-V	1801812024	CONTRATO	N	2024-05-22
3450241016615549	CIELO	Chipset-Verifier 3.0	1801672024	CONTRATO	N	2024-05-22
2100191045662381	MERCADO PAGO	PX-2100	1802102024	CONTRATO	N	2024-05-22
